stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,36.7776411556516,4.08640457285017,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,9.6281202731947,7.48853799026255,9.6281202731947,0,0,0,0,9.6281202731947,8.55832913172862,0,0,0,6.41874684879647,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,4.01559926460992,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0,0.959847898662586,0.639898599108391,24.3161467661189,0,0.319949299554195,0.319949299554195,6.07903669152971,0,45.4328005366958,1.59974649777098,0.639898599108391,7.99873248885489,1.91969579732517,4.47929019375874,9.27852968707167,6.7189352906381,0.959847898662586,0,0,2.55959439643356,0.639898599108391,0,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195,5.11918879286713,0.319949299554195,0,0.639898599108391,0.639898599108391,4.47929019375874
22Month,0,1.09330930239487,0,9.29312907035637,0,0,1.09330930239487,18.0396034895153,4.9198918607769,113.704167449066,0.546654651197433,0,10.3864383727512,0.546654651197433,2.73327325598717,14.2130209311333,4.9198918607769,1.09330930239487,7.10651046556663,0.546654651197433,0,0.546654651197433,0,4.9198918607769,0,0.546654651197433,0,0.546654651197433,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,0,3.82658255838203
