stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,16.35,187.97,0,0,0,0,179.8,645.65,4.09,0,0,20.43,0,0,0,0,0,0,0,0,0
72hpf,105.91,25.67,0,56.7,22.47,102.7,0,0,0,3.21,0,1.07,0,0,0,0,34.23,117.68,9.63,164.75,0,9.63,5.35,2.14,13315.69,370.15,29.95,82.37,0,178.66,4.28,1.07,110.19,7.49,7.49,20.33,0,0,0
21Day,60.23,9.37,10.71,120.47,8.03,97.71,0,16.06,2.68,5.35,1.34,0,14.72,4.02,20.08,18.74,9.37,64.25,28.11,246.29,0,0,109.76,0,4070.48,115.11,37.48,73.62,0,112.44,127.16,5.35,52.2,18.74,37.48,8.03,2.68,0,13.39
3Month,0.32,5.44,2.88,47.35,0.32,0,1.92,0,3.52,5.76,0.32,0,29.76,6.4,0.32,23.68,5.44,19.2,11.52,90.87,33.59,0,8.64,4.16,103.66,2.88,54.07,3.84,0,0.64,2.88,196.77,1.6,0.64,0,0.32,0.64,17.28,6.4
22Month,1.09,4.37,1.09,31.71,0.55,0,1.09,0,1.64,10.39,5.47,0,134.48,3.83,2.73,26.24,0.55,5.47,14.21,62.87,9.29,7.11,5.47,0,106.05,3.83,84.73,9.84,1.09,1.64,1.64,109.33,7.65,1.64,0,0.55,1.09,0.55,5.47
