stage,Enterocyte,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,44.9504503013519,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,41.7218545171771,8.55832913172862,0,2.13958228293216,0,5.34895570733039,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,4.01559926460992,0,9.36973161742315,0,0,0,0,0,0,0,0,0
3Month,0,1.59974649777098,0,0,2.23964509687937,0.319949299554195,0,1.27979719821678,0.959847898662586,1.27979719821678,1.27979719821678,1.91969579732517,1.59974649777098,0,0.319949299554195,0,7.67878318930069,0,0.319949299554195,0,0.959847898662586,0.319949299554195
22Month,0.546654651197433,0,1.6399639535923,1.09330930239487,13.6663662799358,1.09330930239487,0.546654651197433,1.6399639535923,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0
