stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,216.58,118.51,0,510.8,49.04,0,0,0,0,0,4.09,0,28.6,0,0,0,4.09,81.73,81.73,57.21,1900.18,0,4.09,0,0,784.59,15646.84,8.17,0,0,249.27,0,0,4.09,0,0,73.56,0,0,0
72hpf,621.55,154.05,0,371.22,188.28,312.38,0,7.49,0,1.07,10.7,0,2.14,4.28,0,10.7,0,139.07,547.73,67.4,2019.77,0,32.09,59.91,5.35,38947.89,7187.93,46,148.7,0,1540.5,20.33,0,1235.61,24.61,39.58,78.09,0,0,0
21Day,220.86,56.22,20.08,564.86,40.16,218.18,0,41.49,0,0,4.02,2.68,0,34.8,2.68,87,42.83,24.09,242.27,77.63,1873.95,0,0,210.15,0,6857.31,1792.3,18.74,57.56,0,618.4,265.03,13.39,232.9,48.19,91.02,33.46,8.03,0,50.86
3Month,4.48,85.75,0.32,180.13,6.4,0,5.12,8.96,3.52,14.72,18.88,1.28,0,60.47,15.04,10.88,30.08,16.64,60.15,26.88,387.14,47.35,0,21.44,5.12,57.27,15.36,20.48,18.88,0,15.36,8.96,469.69,14.4,0.64,0,8.32,56.95,11.84,18.24
22Month,1.09,130.1,6.56,133.38,4.37,0,2.19,10.93,2.19,22.41,28.97,32.25,0,251.46,15.31,31.71,48.11,11.48,19.13,26.79,361.34,10.39,5.47,19.68,0.55,62.32,8.75,31.71,17.49,2.73,19.68,2.73,199.53,45.37,43.73,0,7.65,10.93,0,7.65
