stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,4.09,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,32.69,8.17,0,0,0,0,8.17,102.16,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.14,0,6.42,1.07,8.56,0,0,0,0,1.07,0,0,0,0,0,2.14,12.84,1.07,10.7,0,0,0,1.07,70.61,24.61,0,1.07,8.56,0,0,5.35,0,0,3.21,0,0,0
21Day,5.35,1.34,1.34,16.06,2.68,6.69,0,1.34,0,0,2.68,0,1.34,0,4.02,0,4.02,6.69,5.35,12.05,0,0,5.35,0,20.08,12.05,1.34,0,5.35,1.34,0,4.02,1.34,1.34,4.02,0,0,1.34
3Month,0,5.76,0,40.31,0.32,0,0.32,1.6,0.32,8,13.76,0,50.55,14.72,0.96,22.72,3.84,18.56,16.64,13.44,1.92,0.32,3.84,2.88,1.6,0.64,3.2,1.28,0.32,2.56,19.84,1.28,0,0,0,7.04,98.22,17.6
22Month,1.64,8.75,5.47,21.87,0,0,1.09,0,0,3.83,34.99,7.65,157.44,10.93,4.37,34.99,1.09,4.92,24.6,25.15,0,5.47,1.64,0,1.64,0,4.92,1.64,1.09,1.09,12.03,2.19,0,0,0,1.64,1.09,10.39
