stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,81.7280914570035,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,81.7280914570035,0,0,0,0,4.08640457285017,40.8640457285017,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,18.1864494049233,5.34895570733039,2.13958228293216,0,0,0,0,0,0,1.06979114146608,10.6979114146608,0,87.7228736002184,0,0,0,3.20937342439823,24.6051962537198,18.1864494049233,1.06979114146608,52.4197659318378,0,0,5.34895570733039,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,6.69266544101654,4.01559926460992,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,0,70.9422536747753,0,0,14.7238639702364,0,2.67706617640661,9.36973161742315,0,6.69266544101654,1.33853308820331,2.67706617640661,8.03119852921984,1.33853308820331,0,0,1.33853308820331
3Month,0,0.959847898662586,6.07903669152971,0,0,0.639898599108391,1.59974649777098,4.79923949331293,1.27979719821678,0,1.27979719821678,0.319949299554195,5.11918879286713,0.959847898662586,13.7578198808304,0.959847898662586,0,2.87954369598776,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0.959847898662586,3.51944229509615,2.87954369598776,0,0.319949299554195,1.27979719821678,1.27979719821678
22Month,0,2.18661860478973,2.73327325598717,0,0,0,1.09330930239487,16.9462941871204,1.09330930239487,0.546654651197433,1.09330930239487,0,0.546654651197433,1.6399639535923,7.10651046556663,0,1.09330930239487,0,0,0,0.546654651197433,0,0,0.546654651197433,3.2799279071846,2.18661860478973,0,0,0,0
