stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,8.17280914570035,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,24.518427437101,36.7776411556516,0,0,0,0,0,0,0,0,0,0
72hpf,14.9770759805251,6.41874684879647,4.27916456586431,2.13958228293216,18.1864494049233,0,0,0,0,0,0,0,0,1.06979114146608,51.3499747903717,2.13958228293216,60.9780950635664,0,0,4.27916456586431,2649.87265741148,87.7228736002184,8.55832913172862,47.0708102245074,63.1176773464986,0,0,47.0708102245074,2.13958228293216,2.13958228293216,3.20937342439823,0
21Day,21.4165294112529,1.33853308820331,24.0935955876595,1.33853308820331,20.0779963230496,8.03119852921984,1.33853308820331,5.35413235281323,1.33853308820331,2.67706617640661,0,6.69266544101654,4.01559926460992,0,41.4945257343025,8.03119852921984,144.561573525957,1.33853308820331,0,8.03119852921984,779.026257334325,52.202790439929,5.35413235281323,21.4165294112529,56.2183897045389,25.4321286758628,1.33853308820331,21.4165294112529,4.01559926460992,6.69266544101654,2.67706617640661,8.03119852921984
3Month,0,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0,0,1.59974649777098,0,0,0.639898599108391,0,0.639898599108391,0.639898599108391,1.91969579732517,1.91969579732517,0,0,0.639898599108391,0,0,0,0.959847898662586,0.319949299554195,0.959847898662586,0,0,0,0,0.319949299554195
22Month,0.546654651197433,0,1.6399639535923,0,0,0,0,0.546654651197433,0,8.74647441915893,3.2799279071846,1.09330930239487,0,0,0,1.09330930239487,1.6399639535923,1.6399639535923,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,0,0,0,0,0,0,0.546654651197433,0.546654651197433
