stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,20.43,0,49.04,4.09,4.09,0,4.09,0,0,0,0,0,0,0,0,24.52,0,12.26,77.64,0,0,0,4.09,24.52,384.12,0,0,20.43,0,0,0,0,0,8.17,0,0,0
72hpf,20.33,167.96,0,56.7,13.91,40.65,0,0,0,0,0,0,0,0,1.07,0,75.96,136.93,25.67,195.77,0,1.07,2.14,4.28,618.34,263.17,9.63,42.79,164.75,0,1.07,54.56,2.14,1.07,67.4,0,0,0
21Day,28.11,103.07,16.06,165.98,8.03,28.11,0,12.05,0,6.69,0,1.34,6.69,0,10.71,131.18,129.84,61.57,58.9,413.61,0,0,30.79,2.68,315.89,133.85,42.83,73.62,120.47,38.82,5.35,29.45,13.39,8.03,18.74,2.68,0,9.37
3Month,3.52,268.76,17.92,858.1,6.4,0,5.12,1.92,23.04,146.22,33.91,2.24,173.09,35.51,5.44,1617.98,68.79,275.48,231.32,524.72,156.46,0.32,124.46,151.66,36.79,4.8,102.7,149.42,42.87,22.08,227.16,9.28,0.64,0,9.28,208.93,56.63,39.99
22Month,0.55,311.59,19.68,217.57,0.55,0,2.73,1.64,7.65,69.43,20.23,15.31,160.17,14.21,5.47,1701.74,22.41,60.68,79.81,378.29,10.39,4.37,42.09,4.37,21.87,1.09,71.07,144.32,14.76,4.92,81.45,12.03,7.65,0,2.19,26.24,0.55,7.11
