stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,0,0,40.86,0,0,0,0,0,0,0,4.09,0,0,0,0,28.6,2615.3,0,40.86,0,0,0,12.26,24.52,241.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,25.67,4.28,0,73.82,1.07,34.23,0,0,0,0,0,0,2.14,0,1.07,0,150.84,3649.06,8.56,35.3,0,1.07,0,16.05,243.91,108.05,1.07,2.14,0,37.44,1.07,0,1.07,13.91,1.07,0,7.49,0,0,2.14
21Day,44.17,4.02,1.34,230.23,0,9.37,0,0,2.68,0,0,0,14.72,0,6.69,1.34,203.46,443.05,5.35,17.4,0,0,1.34,1.34,74.96,9.37,2.68,1.34,0,9.37,2.68,0,6.69,2.68,1.34,5.35,9.37,0,0,9.37
3Month,4.16,3.52,2.56,227.8,0.64,0,1.28,0.32,1.6,3.52,0.32,0,43.51,5.12,0.32,26.24,161.25,33.27,5.12,7.04,1.28,0.32,0.64,131.5,50.23,0.32,5.76,0.64,0,0.64,5.12,0.32,80.63,0.32,0,0,1.6,0.96,9.6,3.2
22Month,3.83,1.09,8.2,37.72,0.55,0,2.73,0.55,2.73,7.65,37.17,0,368.45,0,0.55,102.77,28.43,15.31,4.37,6.56,0,1.09,1.09,4.92,20.23,0.55,7.11,0.55,0.55,0.55,0.55,0,32.25,0.55,0.55,0,0,1.09,0,3.28
