stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,44.9504503013519,0,0,0,0,12.2592137185505,286.048320099512,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.6281202731947,0,0,7.48853799026255,8.55832913172862,4.27916456586431,0,0,0,0,0,0,0,0,0,2.13958228293216,5.34895570733039,1.06979114146608,14.9770759805251,0,0,0,0,62.0478862050325,46.0010190830414,0,0,0,7.48853799026255,0,2.13958228293216,6.41874684879647,4.27916456586431,5.34895570733039,1.06979114146608,0,0,0
21Day,10.7082647056265,0,0,10.7082647056265,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,10.7082647056265,0,0,4.01559926460992,0,22.7550624994562,18.7394632348463,0,0,0,6.69266544101654,1.33853308820331,16.0623970584397,1.33853308820331,2.67706617640661,8.03119852921984,1.33853308820331,0,0,0
3Month,1.59974649777098,1.59974649777098,0.639898599108391,41.2734596424912,0.639898599108391,0,1.27979719821678,0.319949299554195,0.319949299554195,2.55959439643356,6.39898599108391,26.235842563444,7.0388845901923,0.319949299554195,13.7578198808304,3.51944229509615,8.63863108796328,6.39898599108391,7.35883388974649,2.23964509687937,0,2.87954369598776,2.87954369598776,18.2371100745891,0.319949299554195,4.15934089420454,1.91969579732517,0,0,5.43913809242132,1115.02330894637,1.59974649777098,0.319949299554195,0,0.639898599108391,4.15934089420454,92.1453982716083,4.15934089420454
22Month,0,0.546654651197433,0.546654651197433,10.9330930239487,1.09330930239487,0,0,0,0,1.09330930239487,0.546654651197433,10.3864383727512,0.546654651197433,0,2.73327325598717,0,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,1.09330930239487,0,0,4.37323720957947,1.09330930239487,3.82658255838203,0,6.01320116317177,0,1.09330930239487,280.433836064283,2.18661860478973,7.10651046556663,0,0,0,0.546654651197433,0
