stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,8.17280914570035,0,155.283373768307,4.08640457285017,0,0,0,0,0,0,0,28.6048320099512,4.08640457285017,0,0,0,65.3824731656028,81.7280914570035,4.08640457285017,8.17280914570035,0,0,0,4.08640457285017,4.08640457285017,228.83865607961,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,14.9770759805251,3.20937342439823,0,186.143658615098,67.3968419123629,7.48853799026255,0,2.13958228293216,0,0,0,0,0,0,0,0,0,288.843608195841,307.030057600764,2.13958228293216,14.9770759805251,0,43.8614368001092,0,10.6979114146608,124.095772410065,113.397860995404,22.4656139707876,0,0,21.3958228293216,18.1864494049233,5.34895570733039,7.48853799026255,1.06979114146608,1.06979114146608,0,0,0
21Day,5.35413235281323,4.01559926460992,8.03119852921984,518.01230513468,17.400930146643,10.7082647056265,0,2.67706617640661,0,9.36973161742315,1.33853308820331,0,0,18.7394632348463,1.33853308820331,10.7082647056265,12.0467977938298,70.9422536747753,211.488227936123,17.400930146643,24.0935955876595,0,0,14.7238639702364,1.33853308820331,53.5413235281323,52.202790439929,9.36973161742315,4.01559926460992,0,4.01559926460992,21.4165294112529,12.0467977938298,6.69266544101654,1.33853308820331,4.01559926460992,0,0,2.67706617640661
3Month,1.59974649777098,7.67878318930069,34.5545243518531,705.808154816555,2.23964509687937,0,5.11918879286713,0.319949299554195,0.319949299554195,178.531709151241,8.95858038751747,0.639898599108391,0,870.262094787412,14.717667779493,0.639898599108391,468.405774547342,70.0688966023688,43.5131047393706,28.4754876603234,17.9171607750349,6.07903669152971,1.27979719821678,118.061291535498,52.1517358273339,30.7151327572028,2.23964509687937,42.8732061402622,2.23964509687937,0,0.959847898662586,17.9171607750349,64.9497078095017,0.959847898662586,0,0,7.67878318930069,23.6762481670105,11.518174783951
22Month,0,8.74647441915893,83.0915069820099,654.345617483328,3.2799279071846,0,4.9198918607769,0,0,221.395133734961,16.399639535923,66.1452127948894,0,3272.82139671903,8.1998197679615,1.6399639535923,1068.70984309098,35.5325523278332,31.7059697694511,27.3327325598717,20.226222094305,1.6399639535923,63.4119395389023,90.1980174475765,1.6399639535923,26.7860779086742,1.09330930239487,48.6522639565716,3.82658255838203,29.5193511646614,0.546654651197433,4.9198918607769,84.7314709356022,4.9198918607769,5.46654651197433,0,1.6399639535923,0,7.10651046556663
