stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1074.7244026596,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1361.84412308632,1.06979114146608,0,2.13958228293216,8.55832913172862,0,0,0,0,0,0,0,0,0,6.41874684879647,1.06979114146608,17.1166582634572,0,0,0,49.2103925074396,42.7916456586431,0,0,7.48853799026255,0,0,2.13958228293216,5.34895570733039,0,4.27916456586431,0,0,0
21Day,1092.2429999739,0,16.0623970584397,4.01559926460992,18.7394632348463,1.33853308820331,0,0,0,5.35413235281323,0,1.33853308820331,1.33853308820331,0,1.33853308820331,5.35413235281323,24.0935955876595,0,0,2.67706617640661,12.0467977938298,10.7082647056265,0,1.33853308820331,13.3853308820331,5.35413235281323,1.33853308820331,4.01559926460992,9.36973161742315,12.0467977938298,1.33853308820331,0,0,0
3Month,14.0777691803846,0.319949299554195,1.91969579732517,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0,6.7189352906381,0.959847898662586,0,1.59974649777098,0.319949299554195,1.59974649777098,1.91969579732517,1.59974649777098,0.639898599108391,0,0.639898599108391,0,0,0.639898599108391,0.319949299554195,0,0.319949299554195,1.91969579732517,0,0,0,0,0.639898599108391,0.319949299554195,0.639898599108391
22Month,6.5598558143692,0,3.82658255838203,0,0,0,0,3.82658255838203,0.546654651197433,26.2394232574768,1.6399639535923,0,4.37323720957947,0,0.546654651197433,2.73327325598717,3.2799279071846,0,0.546654651197433,1.09330930239487,0,0,1.6399639535923,0.546654651197433,0,0,1.6399639535923,0,2.18661860478973,0,0,0.546654651197433,0,0
