stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,38.8174595578959,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,4.01559926460992
3Month,0.319949299554195,0.319949299554195,0.959847898662586,48.6322935322377,0,0.639898599108391,15.0376170790472,0.319949299554195,0,3.19949299554195,0.959847898662586,0,53.7514823251048,2.23964509687937,3.19949299554195,20.7967044710227,0.959847898662586,0.319949299554195,0.639898599108391,1.59974649777098,0,2.55959439643356,0.959847898662586,0,0.319949299554195,0,3.19949299554195
22Month,0,2.18661860478973,1.09330930239487,23.5061500014896,0,0,17.4929488383179,0,0.546654651197433,18.0396034895153,0.546654651197433,0,41.5457534910049,0.546654651197433,1.09330930239487,4.9198918607769,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0.546654651197433,2.73327325598717
