stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,20.4320228642509,0,0,0,0,44.9504503013519,220.665846933909,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,102.699949580743,14.9770759805251,1.06979114146608,50.2801836489057,5.34895570733039,88.7926647416845,3.20937342439823,0,2.13958228293216,0,0,0,3.20937342439823,0,18.1864494049233,162.608253502844,4.27916456586431,93.0718293075488,0,10.6979114146608,9.6281202731947,0,11140.8049472277,1281.60978747636,2.13958228293216,5.34895570733039,0,131.584310400328,2.13958228293216,0,85.5832913172863,10.6979114146608,14.9770759805251,11.7677025561269,0,0
21Day,6.69266544101654,1.33853308820331,1.33853308820331,30.7862610286761,4.01559926460992,54.8798566163356,2.67706617640661,0,0,0,5.35413235281323,2.67706617640661,9.36973161742315,4.01559926460992,4.01559926460992,13.3853308820331,6.69266544101654,30.7862610286761,0,1.33853308820331,9.36973161742315,0,1535.29745216919,184.717566172056,0,0,0,22.7550624994562,44.1715919107091,0,25.4321286758628,9.36973161742315,6.69266544101654,1.33853308820331,0,12.0467977938298
3Month,0.319949299554195,0,0,1.59974649777098,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0,2.23964509687937,1.27979719821678,0.319949299554195,0.959847898662586,0,0,0.639898599108391,0.959847898662586,0.319949299554195,0,0.639898599108391,0.319949299554195,1.91969579732517,3.51944229509615,0.639898599108391,0,0,0,0.319949299554195,17.9171607750349,0.639898599108391,0,0,0,19.5169072728059,0
22Month,0,0,0,0.546654651197433,2.73327325598717,0,0,1.6399639535923,0,0.546654651197433,13.1197116287384,0,0.546654651197433,1.09330930239487,0,1.09330930239487,0.546654651197433,1.09330930239487,0,0,1.09330930239487,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,19.1329127919102,0.546654651197433,0,0,0,0,0.546654651197433
