stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.37,8.17,0,0,0,0,28.6,261.53,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,39.58,5.35,0,19.26,5.35,33.16,0,0,0,0,0,1.07,0,0,0,0,6.42,44.93,95.21,46,0,5.35,2.14,0,3988.18,227.87,5.35,10.7,0,55.63,6.42,0,33.16,8.56,2.14,9.63,0,0,0
21Day,16.06,0,1.34,41.49,2.68,26.77,0,5.35,0,0,0,0,1.34,1.34,13.39,5.35,0,20.08,242.27,65.59,0,0,6.69,1.34,1309.09,153.93,2.68,4.02,0,6.69,33.46,0,16.06,16.06,10.71,10.71,0,0,4.02
3Month,0.32,0.96,0.32,15.04,0,0,0.32,0.32,1.28,1.28,0,0,11.84,3.52,0,4.8,41.91,3.52,413.37,13.44,1.6,0,1.28,4.48,26.56,2.56,3.2,0,0,0.32,2.56,2.88,57.91,0.32,0,31.67,0.64,2.88,2.88
22Month,0,2.19,0,10.39,0,0,2.19,0,0.55,6.01,3.83,0,104.41,2.19,3.83,4.92,1.09,0.55,334.55,42.09,1.64,4.92,2.19,0,47.01,4.37,3.83,2.19,0.55,0,0.55,3.28,233.97,25.15,0.55,12.03,0,0,3.83
