stage,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,7.48853799026255,2.13958228293216,0,0,0
21Day,1.33853308820331,1.33853308820331,0,0,0,0,0,0,5.35413235281323,0,0,0,0,0,0
3Month,1.27979719821678,0,0.319949299554195,1.91969579732517,0.319949299554195,0.639898599108391,0.319949299554195,1.27979719821678,0.639898599108391,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,0,0.546654651197433,2.18661860478973,1.09330930239487,0,0,0,0,0,0,0,0,0,0
