stage,Epithelial.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Radial.glia,Retinal.cone.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0
72hpf,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,53.4895570733039,8.55832913172862,0,1.06979114146608,11.7677025561269,1.06979114146608,0
21Day,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,29.4477279404728,6.69266544101654,2.67706617640661,1.33853308820331,6.69266544101654,0,0
3Month,0,0,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0,0.319949299554195,0,0.319949299554195
22Month,1.09330930239487,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0
