stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,73.5552823113031,0,0,0,4.08640457285017,12.2592137185505,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,2.13958228293216,155.119715512581,0,0,20.3260316878555,25.6749873951859,12.8374936975929,0,5.34895570733039,0,311.309222166629,0,0,0,1.06979114146608,0,0,0,0
21Day,10.7082647056265,0,1.33853308820331,12.0467977938298,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,236.920356611985,0,0,21.4165294112529,14.7238639702364,5.35413235281323,0,2.67706617640661,0,160.623970584397,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,2.55959439643356,0.639898599108391,0.959847898662586,5.43913809242132,0.319949299554195,0,0.639898599108391,0,0.639898599108391,5.43913809242132,0.959847898662586,10.2383775857343,2.23964509687937,3.19949299554195,0.319949299554195,2.23964509687937,3.51944229509615,131.17921281722,43.1931554398164,0,8.63863108796328,1.91969579732517,0,0.639898599108391,0,0,12.1580733830594,1.59974649777098,11.518174783951,0,0,0,1.91969579732517,11.518174783951,2.23964509687937
22Month,1.6399639535923,0.546654651197433,0.546654651197433,3.82658255838203,0,0,1.6399639535923,0,1.09330930239487,4.37323720957947,2.73327325598717,72.7050686092586,3.2799279071846,6.01320116317177,0.546654651197433,0.546654651197433,9.29312907035637,157.436539544861,8.74647441915893,1.09330930239487,4.9198918607769,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,11.4797476751461,2.18661860478973,4.37323720957947,1.09330930239487,0.546654651197433,0,1.09330930239487,0,2.18661860478973
