stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,0,0,4.08640457285017,24.518427437101,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,8.03119852921984,1.33853308820331,0,0,2.67706617640661,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0
3Month,0,2.55959439643356,2.87954369598776,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,1.27979719821678,9.27852968707167,1.91969579732517,256.599338242465,0.319949299554195,0.319949299554195,0.319949299554195,3.19949299554195,0.319949299554195,0.959847898662586,0,0,0.639898599108391,0.319949299554195,0,0,2.55959439643356,0.319949299554195,0,6.07903669152971,1.27979719821678
22Month,0,5.46654651197433,1.09330930239487,0,1.09330930239487,0,0.546654651197433,0.546654651197433,16.399639535923,0,35.5325523278332,0.546654651197433,0,0,1.6399639535923,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,12.0264023263435,0,0.546654651197433,0.546654651197433,0
