stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,12.2592137185505,0,0,0,0,4.08640457285017,4.08640457285017,36.7776411556516,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,2.13958228293216,1.06979114146608,0,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,0,12.0467977938298,0,0,0,0,1.33853308820331,0,0,0,0,8.03119852921984,0,0,8.03119852921984,1.33853308820331,5.35413235281323,0,0,0,0,1.33853308820331,0,0,0,5.35413235281323,0,0,4.01559926460992,1.33853308820331,0,0,6.69266544101654
3Month,0.319949299554195,1.59974649777098,1.27979719821678,72.3085416992482,0.639898599108391,1.59974649777098,0.639898599108391,24.9560453652272,12.7979719821678,0,0,20.1568058719143,41.2734596424912,2.23964509687937,31.6749806558653,1.59974649777098,39.6737131447202,19.5169072728059,10.2383775857343,2.23964509687937,0,14.0777691803846,0.639898599108391,0.639898599108391,0.319949299554195,1.91969579732517,1.91969579732517,0.959847898662586,1.59974649777098,13.117921281722,1.59974649777098,0,5.43913809242132,3.51944229509615,38.7138652460576
22Month,0,3.82658255838203,1.09330930239487,18.0396034895153,0,0,1.6399639535923,13.6663662799358,30.6126604670563,1.6399639535923,0,40.4524441886101,26.7860779086742,7.10651046556663,16.399639535923,0,7.65316511676407,26.7860779086742,12.0264023263435,0.546654651197433,0.546654651197433,8.74647441915893,0,0.546654651197433,0,0.546654651197433,2.18661860478973,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,20.7728767455025
