stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1691.77149315997,0,0,53.1232594470523,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,12.2592137185505,69.4688777384529,0,0,0,0,4.08640457285017,535.318999043373,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1168.21192648096,1.06979114146608,0,13.907284839059,0,8.55832913172862,0,0,0,0,0,0,0,0,0,5.34895570733039,10.6979114146608,1.06979114146608,102.699949580743,0,1.06979114146608,0,0,74.8853799026255,44.9312279415753,0,0,14.9770759805251,0,1.06979114146608,8.55832913172862,0,1.06979114146608,1.06979114146608,0,0,0
21Day,1863.238058779,0,0,22.7550624994562,4.01559926460992,30.7862610286761,0,2.67706617640661,0,0,0,1.33853308820331,0,6.69266544101654,2.67706617640661,1.33853308820331,12.0467977938298,1.33853308820331,175.347834554633,0,0,9.36973161742315,0,56.2183897045389,24.0935955876595,0,4.01559926460992,16.0623970584397,18.7394632348463,0,4.01559926460992,4.01559926460992,10.7082647056265,0,0,0,2.67706617640661
3Month,9.91842828618006,2.23964509687937,0,4.79923949331293,0,0,0,0,0.319949299554195,0.959847898662586,0,8.31868178840908,1.27979719821678,0,1.59974649777098,0.319949299554195,1.27979719821678,0.319949299554195,3.19949299554195,0.959847898662586,0,1.27979719821678,0,1.59974649777098,0,0.639898599108391,1.91969579732517,0.319949299554195,0.319949299554195,8.31868178840908,0,0,0,0,0.319949299554195,1.91969579732517,1.91969579732517
22Month,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,19.6795674431076,0,0,2.73327325598717,0,0,1.09330930239487,5.46654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,4.37323720957947,0.546654651197433,0,13.1197116287384,0,0,0,0,0,0,0
