stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell
24hpf,4.08640457285017,4.08640457285017,0,57.2096640199024,4.08640457285017,4.08640457285017,0,0,8.17280914570035,0,0,4.08640457285017,32.6912365828014,8.17280914570035,40.8640457285017,0,0,16.3456182914007,237.01146522531,0,0,0,12.2592137185505,0,0,0,0
72hpf,2.13958228293216,0,0,3.20937342439823,0,0,0,0,0,0,1.06979114146608,0,52.4197659318378,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608
21Day,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0
22Month,0,2.18661860478973,1.09330930239487,2.73327325598717,0,0,1.09330930239487,0.546654651197433,0,18.5862581407127,1.09330930239487,0.546654651197433,0,1.09330930239487,2.73327325598717,1.09330930239487,1.09330930239487,0,0,0.546654651197433,0.546654651197433,57.9453930269279,0,0,0,0.546654651197433,0
