stage,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Spermatocyte
21Day,0,0,0,0,1.33853308820331,0,0,0,0,0
3Month,0.959847898662586,0,0.959847898662586,4.47929019375874,12.7979719821678,33.5946764531905,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,2.18661860478973,18.5862581407127,28.972696513464,7.65316511676407,0,1.09330930239487,0,0
