stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,53.1232594470523,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,2.13958228293216,0,2.13958228293216,3.20937342439823,0,0,3.20937342439823,0,1.06979114146608,0,0,0,0,0
21Day,0,0,10.7082647056265,0,4.01559926460992,0,6.69266544101654,0,0,0,0,10.7082647056265,0,0,2.67706617640661,0,4.01559926460992,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,6.69266544101654,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.639898599108391,0.319949299554195,13.7578198808304,0.639898599108391,0,0.639898599108391,0.319949299554195,7.67878318930069,1.27979719821678,9.27852968707167,0.319949299554195,0.959847898662586,8.63863108796328,0.639898599108391,2.23964509687937,3.83939159465034,2.87954369598776,0.319949299554195,0,0.959847898662586,0.319949299554195,0,0.959847898662586,0,0.319949299554195,14.0777691803846,0,0,0,1.27979719821678,1.27979719821678,2.87954369598776
22Month,0,0,3.2799279071846,0,0,0,0,2.18661860478973,1.09330930239487,14.2130209311333,0,2.18661860478973,5.46654651197433,0,0,4.9198918607769,2.18661860478973,0,1.09330930239487,0,0,0,1.6399639535923,0.546654651197433,0.546654651197433,3.2799279071846,0.546654651197433,0,0,0,0,2.18661860478973
