stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,3.20937342439823,10.6979114146608,0,0,0,0,19.2562405463894,0,0,0,0,0,0
21Day,2.67706617640661,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,6.69266544101654,0,0,24.0935955876595,16.0623970584397,0,0,4.01559926460992,0,69.603720586572,1.33853308820331,2.67706617640661,4.01559926460992,0,0,1.33853308820331
3Month,0,0.319949299554195,0,1.59974649777098,0.319949299554195,0,0,2.23964509687937,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0.959847898662586,8.95858038751747,0,0,0,0.319949299554195,0.959847898662586,0.639898599108391
22Month,0.546654651197433,0,1.09330930239487,2.18661860478973,0,0,2.18661860478973,26.7860779086742,1.09330930239487,1.09330930239487,2.18661860478973,0,2.18661860478973,4.37323720957947,1.6399639535923,0,0,0.546654651197433,0,0.546654651197433,0,0,43.1857174445972,0,0,0,0,0,1.6399639535923
