stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,T.cell
24hpf,0,0,20.4320228642509,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,28.6048320099512,20.4320228642509,53.1232594470523,0,0,8.17280914570035,384.122029847916,0,0,0,12.2592137185505,0,0,0
72hpf,2.13958228293216,2.13958228293216,4.27916456586431,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,10.6979114146608,0,4.27916456586431,19.2562405463894,28.8843608195841,1.06979114146608,1.06979114146608,0,8.55832913172862,0,3.20937342439823,0
21Day,1.33853308820331,0,5.35413235281323,0,0,0,0,0,0,0,0,0,0,1.33853308820331,12.0467977938298,0,0,1.33853308820331,4.01559926460992,0,0,0,4.01559926460992,0,1.33853308820331,0
3Month,0,0,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,0,0,0,0,0,0,0,0,0,0,0
22Month,0,0,4.37323720957947,1.09330930239487,1.09330930239487,0.546654651197433,0,21.3195313966999,0.546654651197433,0.546654651197433,12.0264023263435,0,0.546654651197433,0,5.46654651197433,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487,0,4.37323720957947,0,0.546654651197433
