stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,102.160114321254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,36.7776411556516,0,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,0,0,5.34895570733039,7.48853799026255,0,0,0,0,0,0,0,0,35.3031076683806,0,7.48853799026255,0,0,0,0,109.11869642954,99.4905761563453,712.480900216408,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,1.59974649777098,0.319949299554195,19.5169072728059,0,0,0.639898599108391,17.9171607750349,0,37.4340680478409,61.1103162148513,0.639898599108391,12.7979719821678,3.19949299554195,10.8782761848426,2.87954369598776,0.639898599108391,0,0.639898599108391,32.6348285545279,0.959847898662586,0,446.329272878103,0,0,0,0.959847898662586,7.99873248885489,0.319949299554195,0,0.639898599108391,1.59974649777098,5.75908739197552
22Month,0,1.09330930239487,0,5.46654651197433,0,2.73327325598717,2.18661860478973,53.5721558173485,1.6399639535923,47.0123000029793,2.18661860478973,0,5.46654651197433,1.09330930239487,38.2658255838203,11.4797476751461,0.546654651197433,2.73327325598717,2.18661860478973,0,1.09330930239487,1.09330930239487,2141.79292339154,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,26.7860779086742,21.8661860478973,1.09330930239487,0,0,1.09330930239487
