stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,20.4320228642509,0,0,0,0,0,0,0
72hpf,5.34895570733039,1.06979114146608,3.20937342439823,3.20937342439823,0,0,0,0,0,0,9.6281202731947,1.06979114146608,2.13958228293216,0,0,1.06979114146608,890.066229699777,18.1864494049233,1.06979114146608,1.06979114146608,9.6281202731947,0,0,8.55832913172862,1.06979114146608
21Day,1.33853308820331,0,9.36973161742315,5.35413235281323,0,0,0,0,1.33853308820331,2.67706617640661,0,0,4.01559926460992,0,0,0,196.764363965886,8.03119852921984,0,0,2.67706617640661,5.35413235281323,0,0,2.67706617640661
3Month,0,0,0.959847898662586,0,0.319949299554195,0,1.59974649777098,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0.639898599108391,0,0
22Month,0,1.09330930239487,1.6399639535923,0,0,1.09330930239487,12.573056977541,3.82658255838203,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0,0,0,2.18661860478973,0,0
