stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,8.17280914570035,151.196969195456,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,4.27916456586431,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,2.13958228293216,8.55832913172862,0,10.6979114146608,0,0,0,0,225.725930849342,52.4197659318378,0,0,12.8374936975929,0,0,13.907284839059,0,0,0,0,0,0
21Day,2.67706617640661,4.01559926460992,0,10.7082647056265,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,12.0467977938298,0,0,0,0,53.5413235281323,14.7238639702364,0,0,4.01559926460992,1.33853308820331,1.33853308820331,2.67706617640661,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0,6.39898599108391,0.319949299554195,13.7578198808304,0.319949299554195,0,0.639898599108391,0.959847898662586,1.27979719821678,0,23.0363495679021,5.43913809242132,0,2.87954369598776,1.59974649777098,3.51944229509615,3.83939159465034,14.3977184799388,2.23964509687937,0.319949299554195,1.59974649777098,1.27979719821678,2.23964509687937,0.639898599108391,8.63863108796328,2.55959439643356,1.59974649777098,1.27979719821678,26.235842563444,0,0,0,0,2.87954369598776,11.518174783951,3.19949299554195
22Month,0.546654651197433,4.9198918607769,0.546654651197433,7.65316511676407,0,0,0,0.546654651197433,1.09330930239487,14.7596755823307,38.8124802350178,1.09330930239487,0,2.18661860478973,0.546654651197433,2.18661860478973,4.9198918607769,5.46654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0,1.6399639535923,0,2.73327325598717,3.2799279071846,0,0,1.6399639535923,3.82658255838203,4.37323720957947,0,0,0,0,0.546654651197433
