stage,Erythrocyte,Intestinal.bulb.cell,Keratinocyte,Neural.cell,Neural.progenitor.cell
24hpf,0,0,0,0,32.6912365828014
72hpf,0,0,1.06979114146608,14.9770759805251,7.48853799026255
21Day,1.33853308820331,1.33853308820331,0,12.0467977938298,1.33853308820331
