stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,57.2096640199024,0,0,0,0,0,12.2592137185505,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,0,12.8374936975929,0,0,0,0,0,0,0,0,4.27916456586431,3.20937342439823,0,41.7218545171771,0,1.06979114146608,0,0,4.27916456586431,1.06979114146608,1.06979114146608,0,0,21.3958228293216,0,0,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,0,26.7706617640661,42.8330588225058,21.4165294112529,0,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992,21.4165294112529,0,4.01559926460992,0,8.03119852921984,0,0,0,0,4.01559926460992,4.01559926460992,1.33853308820331,0,0,8.03119852921984,8.03119852921984,0,1.33853308820331,0,1.33853308820331,0,0,4.01559926460992
3Month,0.639898599108391,54.7113302237674,53.1115837259964,457.847447662054,0,4.15934089420454,50.2320400300087,7.67878318930069,0,39.9936624442744,13.7578198808304,0.319949299554195,1160.77605878262,2.87954369598776,21.4366030701311,4.79923949331293,19.1969579732517,1.91969579732517,0,3.83939159465034,1.59974649777098,2.87954369598776,0,27.835589061215,1.59974649777098,0,1.27979719821678,7.99873248885489,8.95858038751747,0.639898599108391,0,0,8.31868178840908,6.7189352906381,9.27852968707167
22Month,1.09330930239487,42.0924081422024,41.5457534910049,115.890786053856,0,0.546654651197433,43.1857174445972,5.46654651197433,7.10651046556663,131.743770938581,4.37323720957947,4.37323720957947,2280.64320479569,0.546654651197433,5.46654651197433,5.46654651197433,9.29312907035637,0,5.46654651197433,1.09330930239487,0,1.6399639535923,0,64.5052488412971,2.18661860478973,1.6399639535923,0.546654651197433,1.6399639535923,6.01320116317177,0.546654651197433,0.546654651197433,0,0,0,4.9198918607769
