stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,20.43,0,841.8,4.09,0,0,0,0,0,0,0,24.52,0,0,0,0,8.17,0,4.09,314.65,0,0,0,0,8.17,792.76,0,0,36.78,0,0,0,0,0,24.52,0,0,0
72hpf,62.05,20.33,0,748.85,34.23,19.26,0,0,0,0,0,0,0,0,0,0,0,42.79,880.44,5.35,627.97,0,22.47,17.12,1.07,136.93,288.84,3.21,2.14,615.13,1.07,0,44.93,0,2.14,96.28,0,0,0
21Day,69.6,9.37,0,389.51,14.72,56.22,0,18.74,0,0,4.02,0,0,5.35,1.34,5.35,2.68,14.72,248.97,12.05,623.76,0,0,22.76,0,95.04,128.5,1.34,1.34,216.84,18.74,2.68,34.8,2.68,13.39,10.71,0,0,6.69
3Month,2.88,30.4,2.88,267.16,20.48,0,4.16,0.64,8.96,6.72,42.23,0.32,0,45.43,11.84,1.28,21.12,9.28,770.76,14.72,883.7,399.94,0,14.4,4.48,2.24,3.52,6.08,1.92,3.2,9.6,33.91,17.6,0,0,31.36,24,6.72,8.32
22Month,0,40.45,2.73,153.61,4.37,0,7.11,3.83,8.2,9.84,33.89,54.12,0,383.2,15.31,10.39,51.93,7.65,152.52,56.85,817.8,87.46,9.29,14.21,1.09,3.83,2.73,19.13,10.93,1.09,1.64,26.79,89.1,6.01,0,5.47,8.2,0,24.6
