stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,16.3456182914007,12.2592137185505,24.518427437101,0,8.17280914570035,196.147419496808,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0
72hpf,3.20937342439823,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,5.34895570733039,0,2.13958228293216,0,10.6979114146608,5.34895570733039,0,3.20937342439823,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0
21Day,0,2.67706617640661,2.67706617640661,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,5.35413235281323,1.33853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,0,0,0.639898599108391,0,0,0,0.319949299554195,1.59974649777098,1.27979719821678,0,1.59974649777098,0.959847898662586,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0.639898599108391,26.235842563444,0,0,0,0.959847898662586,7.35883388974649,0.319949299554195
22Month,0,0,0.546654651197433,0,0,0.546654651197433,1.6399639535923,2.73327325598717,0,0,0.546654651197433,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0,0,1.6399639535923,0,0.546654651197433,0,0,0,0
