stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,81.73,4.09,0,0,0,0,0,4.09,0,8.17,0,0,0,0,8.17,44.95,16.35,69.47,0,0,0,0,65.38,568.01,4.09,0,0,24.52,0,0,0,0,0,0,0,0,0
72hpf,17.12,3.21,0,36.37,17.12,1.07,0,2.14,0,0,2.14,0,0,0,0,2.14,1.07,13.91,96.28,1.07,111.26,0,3.21,4.28,2.14,273.87,178.66,0,9.63,0,185.07,3.21,0,42.79,13.91,5.35,8.56,0,0,1.07
21Day,32.12,6.69,1.34,124.48,9.37,13.39,0,18.74,0,1.34,5.35,0,0,16.06,6.69,26.77,4.02,13.39,45.51,5.35,196.76,0,0,32.12,0,123.15,95.04,5.35,6.69,0,85.67,20.08,0,29.45,10.71,13.39,8.03,0,0,18.74
3Month,1.28,6.4,1.92,186.85,0.96,0,2.56,3.52,0.64,29.76,24.64,0.32,0,154.54,27.2,5.76,53.11,9.6,54.07,32.95,66.23,11.52,1.28,22.08,6.08,16.96,1.28,15.04,7.04,0,6.08,7.68,57.91,1.6,0.64,0,0.64,14.4,11.84,33.91
22Month,2.19,19.13,9.84,91.84,1.64,0,5.47,3.83,0,20.77,91.29,19.68,0,794.29,58.49,30.07,116.44,9.29,20.23,74.89,70.52,2.19,30.07,20.77,0.55,9.84,1.64,30.61,20.23,0.55,4.92,0.55,24.6,10.39,7.65,0,0.55,1.09,0,30.07
