stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
72hpf,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,8.55832913172862,0,4.27916456586431,0,0,130.514519258862,5.34895570733039,0,0,6.41874684879647,0,0,1.06979114146608,149.770759805251,247.121753678664,1.06979114146608,0,0
21Day,81.6505183804017,17.400930146643,8.03119852921984,291.800213228321,6.69266544101654,133.853308820331,52.202790439929,29.4477279404728,53.5413235281323,18.7394632348463,60.2339889691488,38.8174595578959,21.4165294112529,123.145044114704,56.2183897045389,274.399283081678,1.33853308820331,45.5101249989124,335.97180513903,149.91570587877,8.03119852921984,6.69266544101654,105.744113968061,105.744113968061,1.33853308820331,58.8954558809455,4330.1545403377,22223.6648634395,10.7082647056265,2.67706617640661,38.8174595578959
3Month,0,0,0,0.959847898662586,0,0,0,0,0.319949299554195,0,0,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0
22Month,0,0,0,1.6399639535923,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0.546654651197433
