stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,102.160114321254,20.4320228642509,0,40.8640457285017,0,0,0,12.2592137185505,0,0,208.406633215359,0,8.17280914570035,0,0,8.17280914570035,4.08640457285017,16.3456182914007,12.2592137185505,21988.9430065068,61.2960685927526,0,24.518427437101,0,0,28.6048320099512,412.726861857868,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,5.34895570733039,1.06979114146608,4.27916456586431,0,0,0,0,385.124810927788,0,0,0,0,0,0,1.06979114146608,36.3728988098467,2182.3739285908,9.6281202731947,0,0,1.06979114146608,0,38.5124810927788,18.1864494049233,0,0,9.6281202731947,1.06979114146608,0,4.27916456586431,0,1.06979114146608,0,0,0
21Day,5.35413235281323,0,0,0,0,4.01559926460992,0,1.33853308820331,0,0,124.483577202908,0,0,0,0,9.36973161742315,0,0,1.33853308820331,187.394632348463,1.33853308820331,0,0,0,0,4.01559926460992,1.33853308820331,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,5.11918879286713,2.23964509687937,16.9573128763724,0.639898599108391,0,3.83939159465035,0.319949299554195,0.319949299554195,3.83939159465034,817.150511061415,0,0,28.4754876603234,42.2333075411538,1.59974649777098,8.31868178840908,0.959847898662586,6.7189352906381,639.898599108391,7.99873248885489,1.59974649777098,0,3.51944229509615,2.87954369598776,1.91969579732517,0,1.27979719821678,1.91969579732517,0,7.67878318930069,8.63863108796328,0,0,0.319949299554195,2.55959439643356,3.51944229509615,28.4754876603234
22Month,0,2.73327325598717,0.546654651197433,8.1998197679615,0,0,3.2799279071846,0.546654651197433,0,6.5598558143692,674.571839577633,1.09330930239487,0,33.8925883742409,6.5598558143692,1.09330930239487,4.9198918607769,0,0.546654651197433,1772.25437918208,11.4797476751461,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0,1.6399639535923,5.46654651197433,0,2.18661860478973,3.2799279071846,1.09330930239487,1.09330930239487,0,1.09330930239487,0,7.10651046556663
