stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,8.17280914570035,0,0,0,0,4.08640457285017,44.9504503013519,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,2.13958228293216,0,0,0,0,58.8385127806343,10.6979114146608,0,1.06979114146608,0,8.55832913172862,0,0,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,0,0,21.4165294112529,1.33853308820331,4.01559926460992,0,1.33853308820331,0,2.67706617640661,0,0,0,8.03119852921984,2.67706617640661,8.03119852921984,9.36973161742315,5.35413235281323,16.0623970584397,0,0,1.33853308820331,0,44.1715919107091,10.7082647056265,4.01559926460992,1.33853308820331,0,8.03119852921984,4.01559926460992,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,5.35413235281323
3Month,0,1.27979719821678,0.319949299554195,18.5570593741433,0.639898599108391,0,0.319949299554195,0,2.55959439643356,3.51944229509615,0.319949299554195,11.1982254843968,2.23964509687937,0.319949299554195,7.99873248885489,1.27979719821678,6.39898599108391,6.39898599108391,4.47929019375874,0.639898599108391,0,0.959847898662586,1.59974649777098,0.959847898662586,0.319949299554195,1.27979719821678,0.639898599108391,0,0,0.319949299554195,12.4780226826136,0,0,0,2.55959439643356,8.95858038751747,3.83939159465034
22Month,0,2.18661860478973,0.546654651197433,2.73327325598717,0.546654651197433,0,0,0,0.546654651197433,7.10651046556663,3.2799279071846,39.9057895374126,1.09330930239487,0.546654651197433,10.9330930239487,0.546654651197433,2.18661860478973,3.82658255838203,3.82658255838203,0,2.18661860478973,0,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,2.18661860478973,1.09330930239487,0,0,0.546654651197433,0,3.2799279071846
