stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,16.3456182914007,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,13.907284839059,0,0,12.8374936975929,7.48853799026255,8.55832913172862,0,0,0,0,0,0,0,1.06979114146608,0,9.6281202731947,17.1166582634572,0,17.1166582634572,0,0,1.06979114146608,0,1292.30769889102,52.4197659318378,0,0,0,14.9770759805251,0,0,0,5.34895570733039,0,1.06979114146608,0,0,0
21Day,9.36973161742315,0,2.67706617640661,34.801860293286,2.67706617640661,12.0467977938298,0,2.67706617640661,1.33853308820331,1.33853308820331,0,2.67706617640661,0,1.33853308820331,2.67706617640661,1.33853308820331,16.0623970584397,2.67706617640661,26.7706617640661,0,0,2.67706617640661,0,452.424183812718,20.0779963230496,1.33853308820331,2.67706617640661,0,2.67706617640661,13.3853308820331,0,0,4.01559926460992,2.67706617640661,10.7082647056265,1.33853308820331,0,0
3Month,0,0.959847898662586,0.639898599108391,9.59847898662586,0.639898599108391,0,0,0.319949299554195,1.91969579732517,1.59974649777098,0,17.2772621759266,2.55959439643356,0.319949299554195,7.0388845901923,1.59974649777098,2.87954369598776,2.87954369598776,10.8782761848426,7.99873248885489,0,1.59974649777098,0.639898599108391,9.59847898662586,2.55959439643356,1.59974649777098,1.27979719821678,0,0.319949299554195,0.959847898662586,0.319949299554195,13.4378705812762,0.319949299554195,0,0,1.91969579732517,6.07903669152971,2.23964509687937
22Month,1.09330930239487,2.18661860478973,1.09330930239487,14.2130209311333,0.546654651197433,0,1.09330930239487,1.09330930239487,1.09330930239487,6.5598558143692,2.73327325598717,123.54395117062,7.65316511676407,2.18661860478973,8.1998197679615,1.09330930239487,2.73327325598717,4.9198918607769,19.6795674431076,1.6399639535923,3.2799279071846,1.09330930239487,0,14.2130209311333,0,2.18661860478973,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,6.01320116317177,4.37323720957947,0,0,0.546654651197433,0,3.2799279071846
