stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,20.4320228642509,4.08640457285017,0,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,5.34895570733039,0,1.06979114146608,0,0,5.34895570733039,5.34895570733039,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0
21Day,5.35413235281323,0,0,64.2495882337587,0,0,0,0,0,0,2.67706617640661,2.67706617640661,28.1091948522695,41.4945257343025,4.01559926460992,6.69266544101654,0,0,0,0,0,6.69266544101654,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,2.67706617640661
3Month,0,2.23964509687937,0.639898599108391,549.352947334554,0.959847898662586,3.19949299554195,6.39898599108391,0,21.1166537705769,6.07903669152971,3.19949299554195,9.91842828618006,2.87954369598776,7.67878318930069,7.67878318930069,5.11918879286713,1.91969579732517,0.319949299554195,1.59974649777098,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,14.0777691803846,4.79923949331293,1.27979719821678,0.319949299554195,0.639898599108391,0.959847898662586,18.2371100745891
22Month,0.546654651197433,1.6399639535923,0,166.18301396402,0,1.09330930239487,3.82658255838203,1.09330930239487,29.5193511646614,1.6399639535923,5.46654651197433,2.73327325598717,2.18661860478973,8.1998197679615,3.2799279071846,6.5598558143692,0,2.18661860478973,0.546654651197433,0,0.546654651197433,0,1.09330930239487,1.09330930239487,0.546654651197433,9.29312907035637,0.546654651197433,0,0,0,0,1.6399639535923
