stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,28.6048320099512,77.6416868841533,0,8.17280914570035,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,26.744778536652,9.6281202731947,0,0,0,0,0,0,0,0,0,16.0468671219912,143.352012956454,0,9.6281202731947,0,0,0,0,31.0239431025163,7.48853799026255,0,0,0,3.20937342439823,1.06979114146608,0,0,0,1.06979114146608,5.34895570733039,0,0,0
21Day,13.3853308820331,2.67706617640661,1.33853308820331,251.644220582222,5.35413235281323,8.03119852921984,0,0,0,0,0,0,1.33853308820331,5.35413235281323,41.4945257343025,119.129444850094,9.36973161742315,24.0935955876595,0,0,2.67706617640661,0,24.0935955876595,10.7082647056265,0,0,0,2.67706617640661,5.35413235281323,2.67706617640661,4.01559926460992,2.67706617640661,10.7082647056265,2.67706617640661,1.33853308820331,0,0
3Month,0.319949299554195,0.639898599108391,2.23964509687937,188.770086736975,1.59974649777098,0,0.959847898662586,19.8368565723601,3.51944229509615,0.319949299554195,13.4378705812762,1.27979719821678,0,61.4302655144055,14.0777691803846,92.7852968707167,5.11918879286713,7.35883388974649,0.959847898662586,0,19.1969579732517,4.79923949331293,7.0388845901923,0.319949299554195,5.75908739197552,1.27979719821678,0,1.59974649777098,3.51944229509615,9.91842828618006,2.23964509687937,0,0,0.639898599108391,44.4729526380332,3.51944229509615,3.83939159465034
22Month,1.6399639535923,1.09330930239487,7.65316511676407,95.1179093083534,4.9198918607769,0,0,12.573056977541,4.9198918607769,6.01320116317177,84.7314709356022,0,0,89.1047081451816,6.5598558143692,26.2394232574768,7.65316511676407,6.5598558143692,0.546654651197433,2.73327325598717,14.2130209311333,0.546654651197433,6.01320116317177,0,7.65316511676407,0.546654651197433,1.09330930239487,1.09330930239487,0,6.5598558143692,17.4929488383179,0.546654651197433,0,0,5.46654651197433,0,1.09330930239487
