stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,122.59,106.25,0,302.39,12.26,8.17,0,4.09,0,0,8.17,0,16.35,0,0,8.17,0,32.69,155.28,257.44,800.94,0,4.09,0,0,253.36,5594.29,0,0,0,69.47,4.09,0,4.09,0,0,16.35,0,0,0
72hpf,101.63,51.35,0,132.65,23.54,78.09,0,11.77,0,0,6.42,0,0,1.07,0,16.05,0,70.61,249.26,28.88,356.24,0,11.77,9.63,6.42,1021.65,1109.37,7.49,17.12,0,272.8,10.7,3.21,106.98,9.63,9.63,27.81,0,0,0
21Day,145.9,25.43,20.08,397.54,10.71,514,0,238.26,0,0,25.43,0,0,12.05,14.72,115.11,16.06,30.79,147.24,103.07,467.15,0,4.02,48.19,1.34,436.36,398.88,12.05,22.76,0,152.59,46.85,9.37,70.94,21.42,36.14,16.06,0,1.34,29.45
3Month,2.56,67.51,12.8,605.34,4.8,0,17.28,17.6,2.88,85.11,170.53,0.96,0,771.08,124.14,28.48,225.88,57.91,227.16,221.08,244.76,35.51,3.84,55.03,41.59,38.71,10.56,40.31,20.8,0,13.44,28.16,754.44,12.16,0.96,0,6.08,88.95,212.13,145.26
22Month,3.28,98.4,24.6,252.01,1.64,0,19.13,14.21,1.09,49.75,267.31,90.2,0,1299.4,112.61,54.67,311.59,15.85,44.83,281.53,183.13,6.01,90.74,41.55,1.64,23.51,6.01,39.36,25.69,9.84,4.92,3.83,144.86,22.41,8.2,0,3.83,12.57,1.09,78.72
