stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,8.55832913172862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,10.7082647056265,0,0,6.69266544101654,1.33853308820331,0,0,5.35413235281323,1.33853308820331,0,0,5.35413235281323,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0
3Month,0.319949299554195,0.639898599108391,4.15934089420454,11.518174783951,0,2.87954369598776,0.319949299554195,5.11918879286713,3.19949299554195,0,463.286585754475,4.79923949331293,0.319949299554195,326.348285545279,1.59974649777098,4.79923949331293,4.15934089420454,4.15934089420454,0.639898599108391,0.639898599108391,17.2772621759266,0.319949299554195,0,1.59974649777098,0.639898599108391,0,0,7.99873248885489,2.87954369598776,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,5.11918879286713
22Month,0.546654651197433,1.09330930239487,4.37323720957947,3.2799279071846,0,2.73327325598717,0,2.73327325598717,1.6399639535923,2.18661860478973,1045.20369308949,1.6399639535923,0,260.207613969978,0.546654651197433,0.546654651197433,2.18661860478973,4.9198918607769,14.7596755823307,1.6399639535923,0.546654651197433,1.09330930239487,1.09330930239487,1.6399639535923,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487
