stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,24.518427437101,0,0,0,0,4.08640457285017,265.616297235261,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,3.20937342439823,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,12.8374936975929,0,0,0,0,28.8843608195841,25.6749873951859,0,0,0,9.6281202731947,0,1.06979114146608,5.34895570733039,0,0,0,0,0
21Day,2.67706617640661,0,0,8.03119852921984,0,0,0,0,0,0,0,0,2.67706617640661,0,0,1.33853308820331,2.67706617640661,28.1091948522695,0,0,1.33853308820331,0,13.3853308820331,13.3853308820331,0,0,0,5.35413235281323,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,0,0
3Month,0.319949299554195,0.639898599108391,0.319949299554195,9.91842828618006,0.959847898662586,0,0.639898599108391,1.59974649777098,2.23964509687937,0,10.8782761848426,2.87954369598776,0.959847898662586,2.55959439643356,0.959847898662586,1.27979719821678,1.91969579732517,4.47929019375874,0.319949299554195,0,2.23964509687937,0.639898599108391,1.27979719821678,1.27979719821678,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,53.1115837259964,0,0,0.319949299554195,1.91969579732517,3.51944229509615,2.23964509687937
22Month,0,2.73327325598717,2.73327325598717,11.4797476751461,0,0,0.546654651197433,2.18661860478973,4.9198918607769,6.5598558143692,30.0660058158588,1.6399639535923,1.09330930239487,16.399639535923,0.546654651197433,0.546654651197433,2.18661860478973,9.8397837215538,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,1.6399639535923,0,1.09330930239487,0,1.09330930239487,7.65316511676407,0,0,0,0,0,2.18661860478973
