stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,12.2592137185505,0,0,0,0,12.2592137185505,0,8.17280914570035,0,0,0,0,0,0,196.147419496808,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,12.8374936975929,1.06979114146608,0,1.06979114146608,0,2.13958228293216,0,0,0,0,7.48853799026255,0,1.06979114146608,32.0937342439823,1.06979114146608,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216
21Day,0,28.1091948522695,1.33853308820331,0,0,0,5.35413235281323,0,0,0,0,14.7238639702364,0,1.33853308820331,40.1559926460992,5.35413235281323,2.67706617640661,0,0,0,0,0,2.67706617640661,0,0,1.33853308820331,0,0,8.03119852921984
3Month,0,39.9936624442744,0,0.319949299554195,0.319949299554195,0.639898599108391,38.0739666469493,0,0,4.79923949331293,189.729934635638,1.59974649777098,0.959847898662586,2.23964509687937,38.7138652460576,14.3977184799388,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,2.55959439643356,0.639898599108391,0.319949299554195,0,0.639898599108391,0.959847898662586,9.91842828618006
22Month,0.546654651197433,3.2799279071846,0,0.546654651197433,0,0.546654651197433,12.0264023263435,0.546654651197433,0,3.82658255838203,25.1461139550819,1.6399639535923,0.546654651197433,0,2.18661860478973,5.46654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,8.1998197679615
