stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,4.08640457285017,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,1.06979114146608,0,0,1.06979114146608,90.9322470246166,5.34895570733039,0,2.13958228293216,0,1.06979114146608,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,8.03119852921984,0,4.01559926460992,0,0,0,0,0,0,1.33853308820331,0,0,0,0,4.01559926460992,1.33853308820331,5.35413235281323,0,0,5.35413235281323,70.9422536747753,1.33853308820331,0,2.67706617640661,0,2.67706617640661,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0.959847898662586,1.27979719821678,40.3136117438286,0.959847898662586,0,0.639898599108391,0,0.319949299554195,0.639898599108391,0.959847898662586,0,9.59847898662586,3.19949299554195,0.639898599108391,7.35883388974649,1.59974649777098,44.153003338479,3.19949299554195,2.55959439643356,1.27979719821678,0,0,1.59974649777098,0.319949299554195,0,3.19949299554195,0,0.319949299554195,1.27979719821678,3.83939159465034,0,0,0.639898599108391,1.91969579732517,0.319949299554195,0.959847898662586
22Month,0.546654651197433,0.546654651197433,0.546654651197433,27.3327325598717,0,0,0.546654651197433,1.09330930239487,0,0,5.46654651197433,2.73327325598717,45.372336049387,0.546654651197433,2.73327325598717,7.65316511676407,1.09330930239487,12.0264023263435,5.46654651197433,4.37323720957947,0,2.18661860478973,0.546654651197433,2.18661860478973,0,0.546654651197433,13.6663662799358,0.546654651197433,0,0.546654651197433,4.37323720957947,1.6399639535923,0,0,1.09330930239487,0,0.546654651197433
