stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,49.0368548742021,4.08640457285017,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,2.13958228293216,0,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,2.13958228293216,2.13958228293216,0,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,2.67706617640661,0,0,9.36973161742315,0,0,0,0,0,0,5.35413235281323,0,0,0,1.33853308820331,4.01559926460992,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,2.23964509687937,0,2.87954369598776,0,0.319949299554195,0.639898599108391,0.959847898662586,7.67878318930069,0,0,14.0777691803846,3.51944229509615,1.27979719821678,2.23964509687937,0.319949299554195,0.319949299554195,4.79923949331293,1.59974649777098,0,0.639898599108391,0,0,0,0.319949299554195,0,0,0,0.319949299554195,1.27979719821678,0,0,0,0.639898599108391,13.117921281722
22Month,7.65316511676407,3.2799279071846,7.65316511676407,0,1.09330930239487,1.09330930239487,1.09330930239487,12.0264023263435,1.6399639535923,0,528.068393056721,3.82658255838203,1.09330930239487,2.73327325598717,0.546654651197433,0,8.1998197679615,3.82658255838203,2.73327325598717,1.09330930239487,0.546654651197433,0,0,0,1.6399639535923,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,1.09330930239487,0,4.9198918607769
