stage,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,4.08640457285017,0,102.160114321254,0,0,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,5.34895570733039,8.55832913172862,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,3.20937342439823,6.41874684879647,9.6281202731947,0,3.20937342439823,2.13958228293216,0,6.41874684879647,0,0,0,0,0
21Day,8.03119852921984,10.7082647056265,8.03119852921984,0,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331,6.69266544101654,5.35413235281323,0,0,26.7706617640661,0,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0
3Month,15.9974649777098,0.959847898662586,0,0.319949299554195,0.319949299554195,0.959847898662586,0.959847898662586,0.319949299554195,0,0.959847898662586,4.47929019375874,0.319949299554195,1.27979719821678,1.91969579732517,0.319949299554195,0,0.959847898662586,1.27979719821678,0,0.319949299554195,0,0.639898599108391,2.87954369598776,0,0,0.319949299554195,0.319949299554195,30.0752341580944,0.319949299554195
22Month,37.1725162814255,0.546654651197433,0,0,0,0,7.10651046556663,0.546654651197433,0,0.546654651197433,0,0,0,1.6399639535923,0.546654651197433,1.09330930239487,0,0,0,0,0,0,6.5598558143692,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433
