stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,4.27916456586431,0,0,0,36.3728988098467,4.27916456586431,0,0,4.27916456586431,0,0,0,167.957209210174,2.13958228293216,0,0,0,0
21Day,9.36973161742315,0,0,32.1247941168794,0,20.0779963230496,0,2.67706617640661,0,0,0,0,1.33853308820331,4.01559926460992,0,1.33853308820331,4.01559926460992,5.35413235281323,13.3853308820331,0,0,4.01559926460992,46.8486580871157,5.35413235281323,0,2.67706617640661,10.7082647056265,9.36973161742315,0,0,1206.01831247118,13.3853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0,0,0,25.5959439643356,0,0,0,0,0,8.31868178840908,0,6.07903669152971,0.639898599108391,0.319949299554195,2.55959439643356,0.639898599108391,4.79923949331293,2.23964509687937,1.27979719821678,0.319949299554195,0,0.639898599108391,1.59974649777098,0.319949299554195,4.15934089420454,0.319949299554195,0,1.59974649777098,0.639898599108391,0.319949299554195,19.1969579732517,0.319949299554195,0,0.319949299554195,1.59974649777098,0.319949299554195
22Month,0,2.73327325598717,1.09330930239487,19.6795674431076,0.546654651197433,0,1.6399639535923,0,1.6399639535923,65.598558143692,4.37323720957947,32.799279071846,2.73327325598717,1.09330930239487,6.01320116317177,0,3.82658255838203,34.4392430254383,7.10651046556663,0.546654651197433,2.18661860478973,0.546654651197433,2.73327325598717,0,6.5598558143692,2.73327325598717,0,0.546654651197433,1.6399639535923,4.9198918607769,1599.51150940369,0,0,0,0,2.73327325598717
