stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,69.47,0,183.89,20.43,0,0,0,0,0,0,4.09,4.09,0,4.09,0,8.17,36.78,16.35,363.69,0,0,0,4.09,114.42,3252.78,4.09,0,0,61.3,0,0,0,0,0,16.35,0,0,0
72hpf,57.77,25.67,0,71.68,31.02,24.61,0,1.07,1.07,2.14,0,0,0,0,5.35,0,33.16,141.21,6.42,311.31,0,7.49,4.28,1.07,1618.59,907.18,4.28,6.42,0,250.33,3.21,0,106.98,49.21,24.61,26.74,0,0,0
21Day,48.19,4.02,4.02,149.92,12.05,32.12,0,16.06,1.34,0,0,0,10.71,4.02,29.45,6.69,16.06,52.2,18.74,361.4,0,0,33.46,0,405.58,313.22,13.39,9.37,0,129.84,30.79,5.35,42.83,29.45,56.22,10.71,2.68,0,12.05
3Month,0.64,15.68,2.24,187.17,4.8,0,0.64,3.84,11.52,12.16,0.96,0,61.11,13.12,6.4,19.52,26.88,122.22,17.28,119.34,19.2,0.32,7.04,6.4,24.96,8,19.84,4.16,0,7.04,6.4,475.44,4.48,0.64,0.32,2.56,37.11,915.37,17.6
22Month,1.09,20.23,0.55,112.61,3.28,0,4.37,4.92,10.39,24.05,22.41,0,152.52,7.65,21.87,27.88,7.11,31.16,34.99,107.14,1.64,6.01,7.65,1.09,18.04,2.19,15.85,2.19,2.19,8.2,0.55,73.25,11.48,14.76,0,3.83,8.75,6.01,7.65
