stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,49.0368548742021,8.17280914570035,65.3824731656028,0,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,20.4320228642509,28.6048320099512,77.6416868841533,0,0,44.9504503013519,5974.32348550695,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,25.6749873951859,9.6281202731947,27.814569678118,13.907284839059,18.1864494049233,0,0,0,0,0,0,0,5.34895570733039,83.4437090343541,5.34895570733039,19.2562405463894,6.41874684879647,0,2107.48854868817,369.077943805797,1.06979114146608,49.2103925074396,25.6749873951859,0,0,225.725930849342,1.06979114146608,0,8.55832913172862,0,0
21Day,12.0467977938298,0,32.1247941168794,0,6.69266544101654,2.67706617640661,1.33853308820331,0,5.35413235281323,0,1.33853308820331,4.01559926460992,0,29.4477279404728,2.67706617640661,26.7706617640661,0,1.33853308820331,633.126150720164,259.675419111442,0,14.7238639702364,10.7082647056265,28.1091948522695,0,105.744113968061,4.01559926460992,2.67706617640661,1.33853308820331,0,6.69266544101654
3Month,0,0,10.5583268852884,0,0,0,0,0,2.87954369598776,1.27979719821678,0,0,0,5.43913809242132,0.319949299554195,0,0.319949299554195,0,0.639898599108391,3.51944229509615,0,0.639898599108391,0,0,0.959847898662586,3.51944229509615,0,0,0,0.319949299554195,0
22Month,0,0,4.37323720957947,0,0,0,1.6399639535923,0,13.6663662799358,1.09330930239487,0,2.18661860478973,0,3.82658255838203,1.6399639535923,3.2799279071846,0,0,0,2.73327325598717,0,3.2799279071846,0,0,2.18661860478973,1.09330930239487,0,0,0,0,0
