stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,0,0,3.20937342439823,1.06979114146608,2.13958228293216,0,0,0
21Day,0,0,5.35413235281323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0
3Month,0.639898599108391,0.319949299554195,11.518174783951,0.319949299554195,0.959847898662586,1.59974649777098,0,9.27852968707167,0.639898599108391,0.959847898662586,0.959847898662586,1.59974649777098,2.23964509687937,0.319949299554195,0.959847898662586,0,0.639898599108391,1.27979719821678,0.319949299554195,0,0.639898599108391,5.43913809242132,0.319949299554195,0,0.639898599108391,0.639898599108391,334.347018034134,0.319949299554195
22Month,0,0,4.37323720957947,0,0,1.09330930239487,1.6399639535923,14.2130209311333,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923,0,0.546654651197433,0,0,0,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,0,0,0
