stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,130.76,49.04,0,151.2,65.38,0,0,0,0,0,0,0,24.52,0,0,0,0,8.17,40.86,49.04,1180.97,0,0,0,4.09,772.33,14367.8,0,0,453.59,0,0,0,0,0,73.56,0,0,0
72hpf,585.18,26.74,0,112.33,134.79,135.86,0,4.28,0,0,2.14,0,2.14,2.14,0,3.21,0,18.19,211.82,41.72,3692.92,0,4.28,159.4,2.14,3169.79,5711.61,5.35,8.56,4656.8,3.21,0,276.01,5.35,4.28,90.93,0,0,0
21Day,317.23,5.35,1.34,112.44,21.42,97.71,0,9.37,0,1.34,2.68,0,0,17.4,4.02,20.08,16.06,4.02,78.97,36.14,2529.83,2.68,4.02,218.18,0,993.19,1057.44,13.39,14.72,872.72,132.51,1.34,49.53,18.74,28.11,25.43,0,0,13.39
3Month,3.84,5.44,0.96,30.08,4.48,0,1.92,0,2.56,4.16,20.48,0,0,21.44,7.68,0.96,15.36,1.28,22.72,13.12,632.86,73.91,0.64,42.55,1.92,21.76,8,10.56,1.28,16.32,3.52,59.51,1.28,0,0,2.24,13.12,62.71,4.48
22Month,2.19,3.28,0,15.85,6.01,0,6.01,0,0,0.55,8.75,4.37,0,68.33,1.64,0.55,5.47,1.09,6.56,7.11,414.36,15.31,1.09,25.69,0,28.97,6.56,27.33,2.19,2.73,1.09,25.15,3.83,0,0,1.64,0.55,1.09,2.19
