stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,41.7218545171771,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,3.20937342439823,0,1.06979114146608,0,0,8.55832913172862,3.20937342439823,0,1.06979114146608,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0
21Day,30.7862610286761,1.33853308820331,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,6.69266544101654,0,0,2.67706617640661,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0
3Month,2.55959439643356,0.319949299554195,2.55959439643356,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0.959847898662586,0,16.6373635768182,0.959847898662586,3.51944229509615,0.319949299554195,0.639898599108391,1.59974649777098,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,20.4767551714685,0,0,0,12.1580733830594,0.959847898662586
22Month,0,0.546654651197433,4.9198918607769,0.546654651197433,0,0,0.546654651197433,3.82658255838203,1.09330930239487,31.7059697694511,0.546654651197433,3.2799279071846,0,1.6399639535923,3.2799279071846,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0,0.546654651197433,12.573056977541,1.09330930239487,0,0.546654651197433,0,0.546654651197433
