stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,7.48853799026255,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,97.3509938734131,1.06979114146608,1.06979114146608,0,2.13958228293216,0,1.06979114146608,67.3968419123629,24.6051962537198,17.1166582634572,0,1.06979114146608,0,0,6.41874684879647,3.20937342439823,0,7.48853799026255,0,0,0
21Day,20.0779963230496,0,2.67706617640661,311.878209551371,2.67706617640661,24.0935955876595,0,12.0467977938298,0,1.33853308820331,0,0,6.69266544101654,1.33853308820331,14.7238639702364,10.7082647056265,1.33853308820331,844.614378656287,40.1559926460992,28.1091948522695,0,0,34.801860293286,0,392.190194843569,21.4165294112529,8.03119852921984,2.67706617640661,13.3853308820331,18.7394632348463,0,8.03119852921984,6.69266544101654,16.0623970584397,4.01559926460992,0,0,6.69266544101654
3Month,31.035082056757,2.87954369598776,1.59974649777098,476.404507036197,0.959847898662586,0,1.59974649777098,0,0.319949299554195,2.23964509687937,5.11918879286713,0,16.9573128763724,6.7189352906381,0.959847898662586,13.117921281722,2.55959439643356,555.431984026083,13.4378705812762,5.43913809242132,2.55959439643356,0,8.95858038751747,2.55959439643356,9.27852968707167,0,15.9974649777098,0.319949299554195,0,7.0388845901923,4.47929019375874,0.639898599108391,0,0,0.319949299554195,1.91969579732517,5.43913809242132,6.39898599108391
22Month,31.7059697694511,3.2799279071846,0,280.980490715481,0.546654651197433,0,1.6399639535923,0,0,5.46654651197433,9.29312907035637,3.2799279071846,51.9321918637562,1.09330930239487,10.3864383727512,3.82658255838203,3.2799279071846,222.488443037355,127.370533729002,7.10651046556663,0.546654651197433,2.73327325598717,42.6390627933998,0,13.1197116287384,1.09330930239487,43.7323720957947,0.546654651197433,0,1.09330930239487,1.6399639535923,4.9198918607769,2.18661860478973,0,0,0,0,18.0396034895153
