stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,8.03119852921984,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0.639898599108391,2.23964509687937,17.9171607750349,28.1555383607692,5.43913809242132,28.4754876603234,5.75908739197552,161.894345574423,10.5583268852884,0.639898599108391,1453.20971857516,2.23964509687937,7.99873248885489,6.07903669152971,9.59847898662586,2.55959439643356,0.639898599108391,44.4729526380332,1.91969579732517,1.91969579732517,0.639898599108391,3.51944229509615,1.27979719821678,0.639898599108391,8.63863108796328,15.6775156781556,0.319949299554195,0.319949299554195,2.55959439643356,4.15934089420454,5.43913809242132
22Month,0.546654651197433,1.09330930239487,32.799279071846,3.82658255838203,2.18661860478973,32.2526244206486,9.29312907035637,122.450641868225,3.2799279071846,1.6399639535923,1317.43770938581,0,0,5.46654651197433,6.01320116317177,0.546654651197433,4.9198918607769,13.1197116287384,0,0.546654651197433,0,2.73327325598717,0.546654651197433,0.546654651197433,1.09330930239487,13.1197116287384,0.546654651197433,0,0.546654651197433,0,3.2799279071846
