stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,16.3456182914007,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,0,0,0,0,2.13958228293216,0,0,0,0,0,81.3041267514219,0,0,1.06979114146608,1.06979114146608,9.6281202731947,0,0,0,0,3.20937342439823,2.13958228293216,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608
21Day,13.3853308820331,2.67706617640661,1.33853308820331,49.5257242635224,5.35413235281323,40.1559926460992,0,5.35413235281323,0,1.33853308820331,0,6.69266544101654,2.67706617640661,981.144753653024,9.36973161742315,5.35413235281323,14.7238639702364,16.0623970584397,26.7706617640661,0,0,8.03119852921984,0,33.4633272050827,10.7082647056265,1.33853308820331,4.01559926460992,10.7082647056265,17.400930146643,0,0,2.67706617640661,2.67706617640661,10.7082647056265,8.03119852921984,0,0,244.951555141205
3Month,0.319949299554195,3.83939159465034,0.319949299554195,18.2371100745891,0,0,1.91969579732517,0.319949299554195,1.91969579732517,8.31868178840908,0,14.717667779493,16.6373635768182,25.5959439643356,5.43913809242132,1.59974649777098,5.75908739197552,9.91842828618006,6.7189352906381,2.23964509687937,0.319949299554195,3.19949299554195,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,1.27979719821678,3.83939159465034,0.319949299554195,14.717667779493,0,0.319949299554195,0,0.959847898662586,1.59974649777098,6.07903669152971,337.226561730122
22Month,0,8.74647441915893,0,9.8397837215538,0,0,0,0,1.09330930239487,15.3063302335281,4.37323720957947,34.4392430254383,9.8397837215538,13.6663662799358,4.9198918607769,2.73327325598717,0.546654651197433,12.573056977541,10.9330930239487,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,2.73327325598717,0,4.9198918607769,0,0,0,1.09330930239487,1.09330930239487,0,190.782473267904
