stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,4.08640457285017,0,0,0,0,8.17280914570035,232.92506065246,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,1.06979114146608,0,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,14.9770759805251,0,0,0,0,82.373917892888,50.2801836489057,1.06979114146608,0,11.7677025561269,0,0,2.13958228293216,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,6.69266544101654,2.67706617640661,0,32.1247941168794,0,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,9.36973161742315,0,33.4633272050827,0,0,9.36973161742315,0,49.5257242635224,20.0779963230496,0,1.33853308820331,21.4165294112529,2.67706617640661,0,2.67706617640661,2.67706617640661,16.0623970584397,4.01559926460992,0,0,0
3Month,0.319949299554195,4.47929019375874,0.319949299554195,3.51944229509615,0.639898599108391,0,0.319949299554195,0,0.639898599108391,0,69.1090487037062,3.19949299554195,0,3.19949299554195,0.319949299554195,1.27979719821678,0.959847898662586,4.47929019375874,3.51944229509615,0,0.639898599108391,4.15934089420454,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0,0.639898599108391,1.27979719821678,2.55959439643356,0,0,0,0.639898599108391,5.11918879286713,0.639898599108391
22Month,0,2.73327325598717,0,4.9198918607769,0,0,0,0.546654651197433,7.65316511676407,1.09330930239487,180.396034895153,0,0,3.2799279071846,0.546654651197433,1.6399639535923,5.46654651197433,7.10651046556663,1.09330930239487,3.2799279071846,1.09330930239487,0,0.546654651197433,0,0,0,0,0.546654651197433,0,4.37323720957947,0.546654651197433,0,0,0,0,0
