stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,28.6048320099512,8.17280914570035,0,53.1232594470523,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,65.3824731656028,0,0,0,0,208.406633215359,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0
72hpf,6.41874684879647,1.06979114146608,0,5.34895570733039,0,0,0,0,0,0,0,0,0,1.06979114146608,25.6749873951859,1.06979114146608,14.9770759805251,0,0,1.06979114146608,16.0468671219912,13.907284839059,20.3260316878555,0,0,2.13958228293216,0,4.27916456586431,0,0,0
21Day,12.0467977938298,0,1.33853308820331,29.4477279404728,0,0,0,0,0,2.67706617640661,0,4.01559926460992,0,1.33853308820331,13.3853308820331,2.67706617640661,24.0935955876595,0,0,5.35413235281323,5.35413235281323,5.35413235281323,8.03119852921984,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0.319949299554195,24.3161467661189,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0.639898599108391,0.319949299554195,2.87954369598776,0,0.959847898662586,1.59974649777098,3.51944229509615,1.91969579732517,3.51944229509615,0.319949299554195,0,4.15934089420454,0.319949299554195,0.319949299554195,0.319949299554195,0,0.959847898662586,0,0,0,0.959847898662586,0.319949299554195,0.319949299554195
22Month,0,0,0,2.73327325598717,0,0,0,0,1.09330930239487,1.09330930239487,3.2799279071846,0,0.546654651197433,0,0,0.546654651197433,2.73327325598717,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,0,0.546654651197433,0,0,0,0,0,0
