stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,3.20937342439823,0,0,8.55832913172862,189.353032039496,2.13958228293216,0,0,0,0,0,0,0,0,0,0,24.6051962537198,0,2.13958228293216,0,0,0,0,53.4895570733039,7.48853799026255,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0
21Day,5.35413235281323,0,0,2.67706617640661,148.577172790567,5.35413235281323,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,13.3853308820331,1.33853308820331,0,0,0,4.01559926460992,0,26.7706617640661,2.67706617640661,0,0,0,2.67706617640661,4.01559926460992,12.0467977938298,1.33853308820331,0,0,0,0
3Month,0,0,0.319949299554195,7.99873248885489,7.99873248885489,0,0.319949299554195,0,1.27979719821678,3.83939159465034,0,20.1568058719143,2.87954369598776,0.639898599108391,2.55959439643356,0.959847898662586,4.15934089420454,3.19949299554195,1.91969579732517,0.319949299554195,0.319949299554195,3.19949299554195,0.959847898662586,0.959847898662586,0.319949299554195,1.59974649777098,0,0,0,1.27979719821678,154.215562385122,0.319949299554195,0,0.959847898662586,43.8330540389248,3.51944229509615
22Month,0.546654651197433,3.2799279071846,1.6399639535923,7.65316511676407,3.82658255838203,0,1.09330930239487,0,2.18661860478973,9.29312907035637,3.2799279071846,107.144311634697,2.73327325598717,4.37323720957947,6.5598558143692,0.546654651197433,1.09330930239487,6.01320116317177,12.0264023263435,0,2.18661860478973,3.82658255838203,0,0.546654651197433,0,1.09330930239487,0.546654651197433,1.09330930239487,0,0.546654651197433,53.025501166151,0,0,0.546654651197433,0,1.6399639535923
