stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,8.17280914570035,44.9504503013519,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,12.2592137185505,36.7776411556516,24.518427437101,93.987305175554,0,0,8.17280914570035,743.725632258732,0,8.17280914570035,0,0,0,0,8.17280914570035,0,0,0
72hpf,4.27916456586431,2.13958228293216,4.27916456586431,2.13958228293216,1.06979114146608,0,0,0,0,0,0,1.06979114146608,1.06979114146608,2.13958228293216,0,17.1166582634572,1.06979114146608,0,14.9770759805251,63.1176773464986,0,8.55832913172862,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,9.36973161742315,0,28.1091948522695,44.1715919107091,22.7550624994562,0,1.33853308820331,0,0,0,10.7082647056265,1.33853308820331,2.67706617640661,2.67706617640661,2.67706617640661,16.0623970584397,0,1.33853308820331,8.03119852921984,42.8330588225058,0,4.01559926460992,0,1.33853308820331,5.35413235281323,1.33853308820331,0,0,0,8.03119852921984
3Month,0.319949299554195,0,0.959847898662586,0,0.319949299554195,0.639898599108391,1.59974649777098,0,6.39898599108391,0.639898599108391,0.319949299554195,0.959847898662586,0,0,0.639898599108391,0.319949299554195,0,0,0,0.959847898662586,0,0,0.319949299554195,5.43913809242132,0.319949299554195,0,0,0.319949299554195,0.959847898662586,0.959847898662586
22Month,0.546654651197433,0,1.09330930239487,0,0,0,2.18661860478973,0,2.73327325598717,0.546654651197433,1.6399639535923,1.09330930239487,0,1.09330930239487,3.82658255838203,0,1.09330930239487,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0
