stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,396.38,53.12,0,339.17,12.26,28.6,0,4.09,0,0,0,0,32.69,0,0,0,8.17,110.33,93.99,363.69,702.86,0,0,0,4.09,404.55,4924.12,0,0,0,36.78,0,0,0,0,0,0,40.86,0,0,0
72hpf,381.92,49.21,0,219.31,63.12,70.61,0,27.81,0,0,5.35,0,0,7.49,0,46,2.14,473.92,361.59,68.47,416.15,0,148.7,17.12,26.74,2058.28,1612.18,8.56,21.4,0,336.98,58.84,0,2.14,156.19,32.09,19.26,53.49,0,0,0
21Day,535.41,41.49,33.46,1026.65,21.42,275.74,0,481.87,0,6.69,32.12,1.34,0,99.05,12.05,344,131.18,124.48,306.52,169.99,978.47,1.34,2.68,72.28,9.37,621.08,659.9,8.03,16.06,0,334.63,101.73,0,22.76,96.37,54.88,73.62,28.11,4.02,0,92.36
3Month,8.96,39.03,45.11,661.98,4.16,0,18.24,39.67,1.92,73.59,156.46,0.32,0,2140.78,127.34,64.95,660.7,127.66,191.97,232.28,215.33,60.15,3.2,36.79,78.07,22.4,10.88,25.6,16,0,9.28,56.63,0.64,433.85,7.36,0.64,0,3.2,47.67,40.31,167.33
22Month,16.4,93.48,57.4,348.22,5.47,0,37.72,50.84,2.19,69.43,535.17,178.21,0,5446.32,124.09,195.7,657.08,50.29,74.35,482.15,359.7,8.75,94.57,38.81,6.01,28.97,8.2,24.05,42.64,24.05,10.93,8.2,0,137.21,21.32,29.52,0,2.73,5.47,0,75.44
