stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,3.20937342439823,0,1.06979114146608,0,108.048905288074,11.7677025561269,0,0,1.06979114146608,0,0,2.13958228293216,0,0
21Day,0,0,4.01559926460992,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,36.1403933814893,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0
3Month,0.639898599108391,0,5.11918879286713,1.59974649777098,1.27979719821678,0,8.31868178840908,1.91969579732517,0,2.23964509687937,0.639898599108391,1.59974649777098,1.27979719821678,2.23964509687937,0.639898599108391,1.27979719821678,0.319949299554195,3.19949299554195,0,0.639898599108391,0,0,0.319949299554195,6.39898599108391,0.319949299554195,15.6775156781556,1.27979719821678
22Month,0.546654651197433,0.546654651197433,2.73327325598717,1.6399639535923,2.73327325598717,1.6399639535923,24.0528046526871,1.6399639535923,0.546654651197433,6.01320116317177,0.546654651197433,0,3.2799279071846,3.82658255838203,0.546654651197433,0,0,3.2799279071846,0,0.546654651197433,0.546654651197433,0,0,2.18661860478973,0.546654651197433,0,2.73327325598717
