stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,28.6048320099512,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0,0,0,4.08640457285017,833.626532861435,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,48.1406013659735,7.48853799026255,0,23.5354051122537,4.27916456586431,29.9541519610502,0,0,0,0,0,0,0,2.13958228293216,0,6.41874684879647,48.1406013659735,7.48853799026255,44.9312279415753,0,2.13958228293216,2.13958228293216,1.06979114146608,314.518595591027,194.701987746826,3.20937342439823,2.13958228293216,15574.0194374632,0,0,27.814569678118,3.20937342439823,0,3.20937342439823,0,0,0
21Day,12.0467977938298,8.03119852921984,1.33853308820331,42.8330588225058,1.33853308820331,16.0623970584397,0,0,0,0,0,2.67706617640661,0,5.35413235281323,5.35413235281323,2.67706617640661,45.5101249989124,9.36973161742315,57.5569227927422,0,0,8.03119852921984,0,54.8798566163356,24.0935955876595,0,2.67706617640661,5213.58637855188,36.1403933814893,0,4.01559926460992,8.03119852921984,6.69266544101654,0,0,0,2.67706617640661
3Month,0,1.27979719821678,0.959847898662586,8.63863108796328,0,0,0,1.59974649777098,3.83939159465034,0,0,16.6373635768182,3.83939159465035,0,5.43913809242132,1.27979719821678,5.75908739197552,5.75908739197552,8.31868178840908,0.959847898662586,0,1.59974649777098,2.55959439643356,0,0,1.27979719821678,6.39898599108391,448.888867274536,0.639898599108391,9.91842828618006,0,0,0,0.639898599108391,0.959847898662586,0.959847898662586,1.59974649777098
22Month,0,2.73327325598717,0,7.65316511676407,0,0,0.546654651197433,0.546654651197433,7.65316511676407,2.73327325598717,0,131.197116287384,1.6399639535923,1.6399639535923,10.3864383727512,0,2.18661860478973,3.2799279071846,25.6927686062794,0,4.9198918607769,1.09330930239487,0,0,0,0,2.18661860478973,21.8661860478973,0,16.399639535923,1.6399639535923,1.09330930239487,0,0,0,0,0
