stage,Epithelial.cell,Ionocyte,Neural.cell,Neural.progenitor.cell,Retinal.cell,Retinal.cone.cell
72hpf,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,4.01559926460992,17.400930146643
